code,display,definition,system_url,system_name
644,Retrograde Ureteroplasty/Stenting - Right,Retrograde Ureteroplasty/Stenting - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
645,RPG (Retrograde Pyelogram) - Bilateral,RPG (Retrograde Pyelogram) - Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
646,RPG (Retrograde Pyelogram) - Left,RPG (Retrograde Pyelogram) - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
647,RPG (Retrograde Pyelogram) - Right,RPG (Retrograde Pyelogram) - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
649,Venography â€“ IVC (Inf. Vena Cava) - Filter Insertion,Venography â€“ IVC (Inf. Vena Cava) - Filter Insertion,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
650,TIPSS/DIPSS (Porto Systemic Shunt),TIPSS/DIPSS (Porto Systemic Shunt),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
651,VenoSampling - Petrosal,VenoSampling - Petrosal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
652,VenoSampling - Adrenal,VenoSampling - Adrenal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
653,VenoSampling - Pancreas,VenoSampling - Pancreas,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
654,Insertion VenoCatheter,Insertion VenoCatheter,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
656,Mammogram - Ductogram Left,Mammogram - Ductogram Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
657,Mammogram - Ductogram Right,Mammogram - Ductogram Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
658,Mammogram - Wire Localisation Left,Mammogram - Wire Localisation Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
659,Mammogram - Wire Localisation Right,Mammogram - Wire Localisation Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
660,Mammogram Stereotactic biopsy Left,Mammogram Stereotactic biopsy Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
661,Mammogram Stereotactic Biopsy Right,Mammogram Stereotactic Biopsy Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
663,Guided Procedure - Abdomen,Guided Procedure - Abdomen,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
664,Guided Procedures - Brain,Guided Procedures - Brain,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
665,Guided Procedure - Spine,Guided Procedure - Spine,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
666,Guided Procedure - Thorax,Guided Procedure - Thorax,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
667,Guided Procedure - MSK,Guided Procedure - MSK,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
668,Guided Procedure - Others,Guided Procedure - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
669,Image Guided Surgery (IGS),Image Guided Surgery (IGS),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
671,MRI guided Procedures,MRI guided Procedures,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
673,Guided Biopsy/Aspiration - Breast Left,Guided Biopsy/Aspiration - Breast Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
674,Guided Biopsy/Aspiration - Breast Right,Guided Biopsy/Aspiration - Breast Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
675,Guided Hookwire Localisation - Breast Left,Guided Hookwire Localisation - Breast Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
676,Guided Hoowire Localisation - Breast Right,Guided Hoowire Localisation - Breast Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
677,Guided Biopsy - Thyroid/Neck,Guided Biopsy - Thyroid/Neck,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
678,Guided Liver Aspiration,Guided Liver Aspiration,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
679,Guided Liver Biopsy,Guided Liver Biopsy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
680,Guided Tumour Ablation Therapy,Guided Tumour Ablation Therapy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
681,Guided Biopsy / Aspiration Abdominal,Guided Biopsy / Aspiration Abdominal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
682,Guided Aspiration - Abdomen,Guided Aspiration - Abdomen,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
683,Guided Biopsy / Aspiration Chest Wall,Guided Biopsy / Aspiration Chest Wall,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
684,Guided Biopsy / Aspiration Limb - Lower,Guided Biopsy / Aspiration Limb - Lower,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
685,Guided Biopsy / Aspiration Limb - Upper,Guided Biopsy / Aspiration Limb - Upper,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
686,Guided Procedure - Elbow,Guided Procedure - Elbow,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
687,Guided Procedure - Hip,Guided Procedure - Hip,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
688,Guided Procedure - Shoulder,Guided Procedure - Shoulder,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
689,Guided Procedure - Knee,Guided Procedure - Knee,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
690,Guided Procedure - Wrist Joints,Guided Procedure - Wrist Joints,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
691,Guided Procedure - Thorax,Guided Procedure - Thorax,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
692,Guided Cystostomy,Guided Cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
693,Guided Nephrostomy - Left,Guided Nephrostomy - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
694,Guided Nephrostomy - Right,Guided Nephrostomy - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
695,Guided - MSK,Guided - MSK,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
696,Thorax - marking for Pleural Tapping,Thorax - marking for Pleural Tapping,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
698,Guided Liver Aspiration - Mobile,Guided Liver Aspiration - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
699,Guided Liver Biopsy - Mobile,Guided Liver Biopsy - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
700,Guided Procedure - Thorax - Mobile,Guided Procedure - Thorax - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
701,Guided Cystostomy - Mobile,Guided Cystostomy - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
702,Guided Nephrostomy - Left - Mobile,Guided Nephrostomy - Left - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
703,Guided Nephrostomy - Right - Mobile,Guided Nephrostomy - Right - Mobile,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
705,BMD Hip Joint Left - AP,BMD Hip Joint Left - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
706,BMD Hip Joint Right - AP,BMD Hip Joint Right - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
707,BMD Wrist Joint Left - AP,BMD Wrist Joint Left - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
708,BMD Wrist Joint Right - AP,BMD Wrist Joint Right - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
709,BMD Whole Body Supine - AP,BMD Whole Body Supine - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
710,BMD Lumbar Spine -AP,BMD Lumbar Spine -AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
711,BMD Lumbar Spine - Lateral,BMD Lumbar Spine - Lateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
712,BMD Pelvis Supine - AP,BMD Pelvis Supine - AP,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
714,IVU,IVU,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
716,II Check CMR Lower Limb - Right,II Check CMR Lower Limb - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
717,II Check CMR Lower Limb - Left,II Check CMR Lower Limb - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
718,II Check CMR Upper Limb - Right,II Check CMR Upper Limb - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
719,II Check CMR Upper Limb - Left,II Check CMR Upper Limb - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
721,II Check Fixation External (Including Ilizarov) Femur Right,II Check Fixation External (Including Ilizarov) Femur Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
722,II Check Fixation External (Including Ilizarov) Femur Left,II Check Fixation External (Including Ilizarov) Femur Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
723,II Check Fixation External (Including Ilizarov) Tibia/Fibula Right,II Check Fixation External (Including Ilizarov) Tibia/Fibula Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
724,II Check Fixation External (Including Ilizarov) Tibia/Fibula Left,II Check Fixation External (Including Ilizarov) Tibia/Fibula Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
725,II Check Fixation External (Including Ilizarov) Foot Right,II Check Fixation External (Including Ilizarov) Foot Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
726,II Check Fixation External (Including Ilizarov) Foot Left,II Check Fixation External (Including Ilizarov) Foot Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
727,II Check Fixation Internal - Joint prosthesis - Ankle Right,II Check Fixation Internal - Joint prosthesis - Ankle Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
728,II Check Fixation Internal - Joint prosthesis - Ankle Left,II Check Fixation Internal - Joint prosthesis - Ankle Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
729,II Check Fixation Internal - Joint prosthesis - Elbow Right,II Check Fixation Internal - Joint prosthesis - Elbow Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
730,II Check Fixation Internal - Joint prosthesis - Elbow Left,II Check Fixation Internal - Joint prosthesis - Elbow Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
731,II Check Fixation Internal - Joint prosthesis - Hand Right,II Check Fixation Internal - Joint prosthesis - Hand Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
732,II Check Fixation Internal - Joint prosthesis - Hand Left,II Check Fixation Internal - Joint prosthesis - Hand Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
733,II Check Fixation Internal - Joint prosthesis - Hip Right,II Check Fixation Internal - Joint prosthesis - Hip Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
734,II Check Fixation Internal - Joint prosthesis - Hip Left,II Check Fixation Internal - Joint prosthesis - Hip Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
735,II Check Fixation Internal - Joint prosthesis - Knee Right,II Check Fixation Internal - Joint prosthesis - Knee Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
736,II Check Fixation Internal - Joint prosthesis - Knee Left,II Check Fixation Internal - Joint prosthesis - Knee Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
737,II Check Fixation Internal - Joint prosthesis - Shoulder Right,II Check Fixation Internal - Joint prosthesis - Shoulder Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
738,II Check Fixation Internal - Joint prosthesis - Shoulder Left,II Check Fixation Internal - Joint prosthesis - Shoulder Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
739,II Check Fixation Internal - Joint prosthesis - Wrist Right,II Check Fixation Internal - Joint prosthesis - Wrist Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
740,II Check Fixation Internal - Joint prosthesis - Wrist Left,II Check Fixation Internal - Joint prosthesis - Wrist Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
741,II Check Fixation Internal - K-wires - Upper Body Bones,II Check Fixation Internal - K-wires - Upper Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
742,II Check Fixation Internal - K-wires - Lower Body Bones,II Check Fixation Internal - K-wires - Lower Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
743,II Check Fixation Internal - Plates Upper Body Bones,II Check Fixation Internal - Plates Upper Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
744,II Check Fixation Internal - Plates - Lower Body Bones,II Check Fixation Internal - Plates - Lower Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
745,II Check Fixation Internal - Rod - Radi/ Ulna Right,II Check Fixation Internal - Rod - Radi/ Ulna Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
746,II Check Fixation Internal - Rod - Radi/ Ulna Left,II Check Fixation Internal - Rod - Radi/ Ulna Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
747,II Check Fixation Internal - Rod - Spine,II Check Fixation Internal - Rod - Spine,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
748,II Check Fixation Internal - Screws - Cannulated Screws - Upper Body Bones,II Check Fixation Internal - Screws - Cannulated Screws - Upper Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
749,II Check Fixation Internal - Screws - Cannulated Screws - Lower Body Bones,II Check Fixation Internal - Screws - Cannulated Screws - Lower Body Bones,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
750,II Check Fixation Internal - Screws - DHS - Hip Right,II Check Fixation Internal - Screws - DHS - Hip Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
751,II Check Fixation Internal - Screws - DHS - Hip Left,II Check Fixation Internal - Screws - DHS - Hip Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
752,II Check Fixation Internal - Screws - Pedicle screw,II Check Fixation Internal - Screws - Pedicle screw,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
753,II Check Fixation Internal Intramedullary Nails - Femur Right,II Check Fixation Internal Intramedullary Nails - Femur Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
754,II Check Fixation Internal Intramedullary Nails - Femur Left,II Check Fixation Internal Intramedullary Nails - Femur Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
755,II Check Fixation Internal Intramedullary Nails - Humer- Right,II Check Fixation Internal Intramedullary Nails - Humer- Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
756,II Check Fixation Internal Intramedullary Nails - HumerLeft,II Check Fixation Internal Intramedullary Nails - HumerLeft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
757,II Check Fixation Internal Intramedullary Nails - Radius/Ulna Right,II Check Fixation Internal Intramedullary Nails - Radius/Ulna Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
758,II Check Fixation Internal Intramedullary Nails - Radius/Ulna Left,II Check Fixation Internal Intramedullary Nails - Radius/Ulna Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
759,II Check Fixation Internal Intramedullary Nails - Tibia Right,II Check Fixation Internal Intramedullary Nails - Tibia Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
760,II Check Fixation Internal Intramedullary Nails - Tibia Left,II Check Fixation Internal Intramedullary Nails - Tibia Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
761,II Upper Limbs,II Upper Limbs,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
762,II Lower Limbs,II Lower Limbs,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
764,II Check Osteotomy Lower Limb Right,II Check Osteotomy Lower Limb Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
765,II Check Osteotomy Lower Limb Left,II Check Osteotomy Lower Limb Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
766,II Check Osteotomy Upper Limb Right,II Check Osteotomy Upper Limb Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
767,II Check Osteotomy Upper Limb Left,II Check Osteotomy Upper Limb Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
769,II Locate FB - Head and Neck,II Locate FB - Head and Neck,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
770,II Locate FB - Lower Limb,II Locate FB - Lower Limb,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
771,II Locate FB - Trunk,II Locate FB - Trunk,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
772,II Locate FB - Upper Limb,II Locate FB - Upper Limb,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
774,II PCNL (Percutaneous-Nephrolithotripsy) Bilateral,II PCNL (Percutaneous-Nephrolithotripsy) Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
775,II PCNL (Percutaneous-Nephrolithotripsy) Left,II PCNL (Percutaneous-Nephrolithotripsy) Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
776,II PCNL (Percutaneous-Nephrolithotripsy) Right,II PCNL (Percutaneous-Nephrolithotripsy) Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
777,II PCVL (PercutaneoVesicolithotripsy),II PCVL (PercutaneoVesicolithotripsy),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
779,II RIRS (Retro Intra-Renal Surgery) - Bilateral,II RIRS (Retro Intra-Renal Surgery) - Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
780,II RIRS (Retro Intra-Renal Surgery) - Left,II RIRS (Retro Intra-Renal Surgery) - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
781,II RIRS (Retro Intra-Renal Surgery) - Right,II RIRS (Retro Intra-Renal Surgery) - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
782,II RPG (Retrograde Pyelo-Ureterogram) Bilateral,II RPG (Retrograde Pyelo-Ureterogram) Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
783,II RPG (Retrograde Pyelo-Ureterogram) Left,II RPG (Retrograde Pyelo-Ureterogram) Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
784,II RPG (Retrograde Pyelo-Ureterogram) Right,II RPG (Retrograde Pyelo-Ureterogram) Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
786,II Stenting Left Ureter,II Stenting Left Ureter,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
787,II Stenting Right Ureter,II Stenting Right Ureter,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
788,II Stenting Ureter Bilateral,II Stenting Ureter Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
790,II URS (Uretero-Renoscopy) Bilateral,II URS (Uretero-Renoscopy) Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
791,II URS (Uretero-Renoscopy) Left,II URS (Uretero-Renoscopy) Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
792,II URS (Uretero-Renoscopy) Right,II URS (Uretero-Renoscopy) Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
794,II Vasogram,II Vasogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
795,II OTC (Operative-Cholangiogram),II OTC (Operative-Cholangiogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
796,II Pacemaker Insertion,II Pacemaker Insertion,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
797,PermCath Insertion,PermCath Insertion,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
798,II Pyelo-Nephrolithotomy Left,II Pyelo-Nephrolithotomy Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
799,II Pyelo-Nephrolithotomy Right,II Pyelo-Nephrolithotomy Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
801,Print Image on Film,Print Image on Film,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
802,Digitise Image From Film,Digitise Image From Film,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
803,CD / DVD,CD / DVD,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
804,Print Image on CD/DVD,Print Image on CD/DVD,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
805,Digitise Image from CD/DVD,Digitise Image from CD/DVD,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
807,External - General Radiography,External - General Radiography,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
808,DVD / CD,DVD / CD,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
809,External Reporting - Mammography,External Reporting - Mammography,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
810,External Reporting - CT,External Reporting - CT,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
811,External Reporting - MRI,External Reporting - MRI,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
812,External Reporting - US,External Reporting - US,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
813,External Reporting - ANGIO / IR,External Reporting - ANGIO / IR,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
815,OPG (Orthopantomogram),OPG (Orthopantomogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
816,CB(Cone Beam Computerized Tomography),CB(Cone Beam Computerized Tomography),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
817,Skull - Lateral Cephalometry,Skull - Lateral Cephalometry,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
819,Barium Swallow,Barium Swallow,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
820,Swallow - Water Soluble Contrast,Swallow - Water Soluble Contrast,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
821,Barium Meal,Barium Meal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
822,Barium Meal Follow Through,Barium Meal Follow Through,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
823,Duodenogram,Duodenogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
824,Upper GI Study - Water Soluble Contrast,Upper GI Study - Water Soluble Contrast,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
825,Enema - Small Bowel,Enema - Small Bowel,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
826,Barium/Contrast - Small Bowel Enema,Barium/Contrast - Small Bowel Enema,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
827,Barium Enema,Barium Enema,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
828,Barium/Water Soluble Contrast -Studies,Barium/Water Soluble Contrast -Studies,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
829,Enema - Water Soluble Contrast,Enema - Water Soluble Contrast,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
