code,display,definition,system_url,system_name
101,Amylene,Amylene,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
102,Anacardium,Anacardium,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
103,Androstenediol,Androstenediol,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
104,Anecortave,Anecortave,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
105,Anethole,Anethole,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
106,Angelica,Angelica,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
107,Angiotensin II receptor antagonists,Angiotensin II receptor antagonists,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
108,Angiotensin converting enzyme (ACE) inhibitors,Angiotensin converting enzyme (ACE) inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
109,Aniba rosaeodora,Aniba rosaeodora,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
110,Anise,Anise,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
111,Anisic acid,Anisic acid,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
112,Annatto,Annatto,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
113,Antarctic krill,Antarctic krill,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
114,Anthracyclines,Anthracyclines,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
115,Anthraquinone laxatives,Anthraquinone laxatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
116,Anthrax vaccine,Anthrax vaccine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
117,Anticholinergics,Anticholinergics,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
118,Antihistamines - alkylamine derivatives,Antihistamines - alkylamine derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
119,Antihistamines - ethanolamine derivatives,Antihistamines - ethanolamine derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
120,Antihistamines - phthalazinone derivatives,Antihistamines - phthalazinone derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
121,Antihistamines - piperidine derivatives,Antihistamines - piperidine derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
122,Antimony compounds,Antimony compounds,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
123,Antimycobacterials - thioamide derivatives,Antimycobacterials - thioamide derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
124,Antineoplastic antibiotics,Antineoplastic antibiotics,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
125,Antithrombin,Antithrombin,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
126,Apigenin and derivatives,Apigenin and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
127,Apple,Apple,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
128,Aprepitant and prodrugs,Aprepitant and prodrugs,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
129,Apricot,Apricot,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
130,Aprindine,Aprindine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
131,Aptiganel,Aptiganel,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
132,Aptocaine,Aptocaine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
133,Arabinoxylans,Arabinoxylans,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
134,Aralia mandshurica,Aralia mandshurica,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
135,Arar tree,Arar tree,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
136,Arctic starflower,Arctic starflower,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
137,Arecoline,Arecoline,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
138,Arginine,Arginine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
139,Arion empiricorum,Arion empiricorum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
140,Aromatic anticonvulsants,Aromatic anticonvulsants,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
141,Arrow root,Arrow root,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
142,Arsenic compounds,Arsenic compounds,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
143,Artemisia,Artemisia,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
144,Artemisinin derivatives,Artemisinin derivatives,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
145,Arzoxifene,Arzoxifene,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
146,Asarum,Asarum,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
147,Ascorbic acid,Ascorbic acid,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
148,Asenapine,Asenapine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
149,Ashwagandha,Ashwagandha,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
150,Asparaginase,Asparaginase,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
151,Asparagine,Asparagine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
152,Asparagus,Asparagus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
153,Aspartic acid,Aspartic acid,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
154,Aspergillus,Aspergillus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
155,Asteraceae plants and products,Asteraceae plants and products,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
156,Astragalus excarpus,Astragalus excarpus,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
157,Atazanavir,Atazanavir,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
158,Atlas cedar,Atlas cedar,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
159,Atomoxetine,Atomoxetine,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
160,Atractylodes japonica,Atractylodes japonica,http://fhir.hie.moh.gov.my/CodeSystem/non-drug-allergy-code-my-core,CodeSystemNonDrugAllergyCodeMyCore
