code,display,definition,system_url,system_name
D1-D14 M,OD for 14days Monthly,1 kali sehari selama 14 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D2,D1-D2 weekly,1 kali sehari -Setiap Isnin dan Selasa,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D21-M,OD for 21days monthly,1 kali sehari selama 21hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D2M,Day 1-Day2 monthly,hari pertama & kedua setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D3,D1-D3 weekly,1 kali sehari -Setiap Isnin hingga Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D3-M,OD for 3 days monthly,1 kali sehari selama 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D4,D1-D4 weekly,1 kali sehari -Setiap Isnin hingga Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D4-M,OD for 4 days monthly,1 kali sehari selama 4 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D5,D1-D5 weekly,1 kali sehari- Setiap Isnin hingga Jumaat,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D6,D1-D6 weekly,1 kali sehari -Setiap Isnin hingga Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D7-M,OD for 7 days monthly,1 kali sehari selama 7 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-M,Day 1 monthly,Day 1 every month,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
