code,display,definition,system_url,system_name
425,CIRCULATORY SYSTEM - ARTERIES (Mobile),CIRCULATORY SYSTEM - ARTERIES (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
436,CIRCULATORY SYSTEM - VEINS (Mobile),CIRCULATORY SYSTEM - VEINS (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
446,HEPATOBILLIARY SYSTEM (Mobile),HEPATOBILLIARY SYSTEM (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
451,RESPIRATORY SYSTEM (Mobile),RESPIRATORY SYSTEM (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
454,URINARY SYSTEM (Mobile),URINARY SYSTEM (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
460,ANGIOGRAM â€“ ABDOMINAL / PELVIS,ANGIOGRAM â€“ ABDOMINAL / PELVIS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
466,ANGIOGRAM - CEREBRAL,ANGIOGRAM - CEREBRAL,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
477,ANGIOGRAM - THORACIC,ANGIOGRAM - THORACIC,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
484,VENOGRAPHY ABDOMINAL / PELVIS,VENOGRAPHY ABDOMINAL / PELVIS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
492,VENOGRAPHY EXTREMITIES,VENOGRAPHY EXTREMITIES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
500,VENOGRAPHY HEAD & NECK,VENOGRAPHY HEAD & NECK,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
504,VENOGRAPHY THORACIC,VENOGRAPHY THORACIC,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
507,ANGIOPLASTY,ANGIOPLASTY,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
530,ATHERECTOMY,ATHERECTOMY,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
535,EMBOLISATION,EMBOLISATION,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
553,ENDOVASCULAR BRACHYTHERAPY,ENDOVASCULAR BRACHYTHERAPY,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
556,FIBRIN STRIPPING,FIBRIN STRIPPING,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
559,FISTULOGRAM,FISTULOGRAM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
564,FOREIGN BODY RETRIEVAL,FOREIGN BODY RETRIEVAL,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
567,PORT PLACEMENT,PORT PLACEMENT,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
569,STENTING,STENTING,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
591,THROMBOLYSIS,THROMBOLYSIS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
607,GASTROINTESTINAL SYSTEM,GASTROINTESTINAL SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
612,HEPATOBILIARY SYSTEM & PANCREAS,HEPATOBILIARY SYSTEM & PANCREAS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
623,RESPIRATORY SYSTEM,RESPIRATORY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
631,URINARY SYSTEM,URINARY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
648,VENOINTERVENTION AND ACCESS MANAGEMENT,VENOINTERVENTION AND ACCESS MANAGEMENT,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
655,BREAST,BREAST,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
662,CT GUIDED PROCEDURES,CT GUIDED PROCEDURES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
