code,display,definition,system_url,system_name
9.59,Other incision of lacrimal passages,Other incision of lacrimal passages,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.71,Correction of everted punctum,Correction of everted punctum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.72,Other repair of punctum,Other repair of punctum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.73,Repair of canaliculus,Repair of canaliculus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.81,Dacryocystorhinostomy [DCR],Dacryocystorhinostomy [DCR],http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.82,Conjunctivocystorhinostomy,Conjunctivocystorhinostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.83,Conjunctivocystorhinostomy with insertion of tube or stent,Conjunctivocystorhinostomy with insertion of tube or stent,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.91,Obliteration of lacrimal punctum,Obliteration of lacrimal punctum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.99,Other operations on lacrimal system,Other operations on lacrimal system,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.21,Biopsy of conjunctiva,Biopsy of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.29,Other diagnostic procedures on conjunctiva,Other diagnostic procedures on conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.31,Excision of lesion or tissue of conjunctiva,Excision of lesion or tissue of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.32,Destruction of lesion of conjunctiva,Destruction of lesion of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.33,Other destructive procedures on conjunctiva,Other destructive procedures on conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.41,Repair of symblepharon with free graft,Repair of symblepharon with free graft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.42,Reconstruction of conjunctival cul-de-sac with free graft,Reconstruction of conjunctival cul-de-sac with free graft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.43,Other reconstruction of conjunctival cul-de-sac,Other reconstruction of conjunctival cul-de-sac,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.44,Other free graft to conjunctiva,Other free graft to conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.49,Other conjunctivoplasty,Other conjunctivoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.91,Subconjunctival injection,Subconjunctival injection,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.99,Other operations of conjunctiva,Other operations of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.21,Scraping of cornea for smear or culture,Scraping of cornea for smear or culture,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.22,Biopsy of cornea,Biopsy of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.29,Other diagnostic procedures on cornea,Other diagnostic procedures on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.31,Transposition of pterygium,Transposition of pterygium,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.32,Excision of pterygium with corneal graft,Excision of pterygium with corneal graft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.39,Other excision of pterygium,Other excision of pterygium,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.41,Mechanical removal of corneal epithelium,Mechanical removal of corneal epithelium,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.42,Thermocauterization of corneal lesion,Thermocauterization of corneal lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.43,Cryotherapy of corneal lesion,Cryotherapy of corneal lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.49,Other removal or destruction of corneal lesion,Other removal or destruction of corneal lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.51,Suture of corneal laceration,Suture of corneal laceration,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.52,Repair of postoperative wound dehiscence of cornea,Repair of postoperative wound dehiscence of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.53,Repair of corneal laceration or wound with conjunctival flap,Repair of corneal laceration or wound with conjunctival flap,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.59,Other repair of cornea,Other repair of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.61,Lamellar keratoplasty with autograft,Lamellar keratoplasty with autograft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.62,Other lamellar keratoplasty,Other lamellar keratoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.63,Penetrating keratoplasty with autograft,Penetrating keratoplasty with autograft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.64,Other penetrating keratoplasty,Other penetrating keratoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.69,Other corneal transplant,Other corneal transplant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.71,Keratomileusis,Keratomileusis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.72,Keratophakia,Keratophakia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.73,Keratoprosthesis,Keratoprosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.74,Thermokeratoplasty,Thermokeratoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.75,Radial keratotomy,Radial keratotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.76,Epikeratophakia,Epikeratophakia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.79,Other reconstructive and refractive surgery on cornea,Other reconstructive and refractive surgery on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.91,Tattooing of cornea,Tattooing of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.92,Removal of artificial implant from cornea,Removal of artificial implant from cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.99,Other operations on cornea,Other operations on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
21.02,Control of epistaxis by posterior (and anterior) packing,Control of epistaxis by posterior (and anterior) packing,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.01,Removal of intraocular foreign body from anterior segment of eye with use of magnet,Removal of intraocular foreign body from anterior segment of eye with use of magnet,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.02,Removal of intraocular foreign body from anterior segment of eye without use of magnet,Removal of intraocular foreign body from anterior segment of eye without use of magnet,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.11,Iridotomy with transfixion,Iridotomy with transfixion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.12,Other iridotomy,Other iridotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.13,Excision of prolapsed iris,Excision of prolapsed iris,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.14,Other iridectomy,Other iridectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.21,Diagnostic aspiration of anterior chamber of eye,Diagnostic aspiration of anterior chamber of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.22,Biopsy of iris,Biopsy of iris,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.29,"Other diagnostic procedures on iris, ciliary body, sclera, and anterior chamber","Other diagnostic procedures on iris, ciliary body, sclera, and anterior chamber",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.31,Lysis of goniosynechiae,Lysis of goniosynechiae,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.32,Lysis of other anterior synechiae,Lysis of other anterior synechiae,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.33,Lysis of posterior synechiae,Lysis of posterior synechiae,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.34,Lysis of corneovitreal adhesions,Lysis of corneovitreal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.35,Coreoplasty,Coreoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.39,Other iridoplasty,Other iridoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.41,"Destruction of lesion of iris, nonexcisional","Destruction of lesion of iris, nonexcisional",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.42,Excision of lesion of iris,Excision of lesion of iris,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.43,"Destruction of lesion of ciliary body, nonexcisional","Destruction of lesion of ciliary body, nonexcisional",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.44,Excision of lesion of ciliary body,Excision of lesion of ciliary body,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.51,Goniopuncture without goniotomy,Goniopuncture without goniotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.52,Goniotomy without goniopuncture,Goniotomy without goniopuncture,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.53,Goniotomy with goniopuncture,Goniotomy with goniopuncture,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.54,Trabeculotomy ab externo,Trabeculotomy ab externo,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.55,Cyclodialysis,Cyclodialysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.59,Other facilitation of intraocular circulation,Other facilitation of intraocular circulation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.61,Trephination of sclera with iridectomy,Trephination of sclera with iridectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.62,Thermocauterization of sclera with iridectomy,Thermocauterization of sclera with iridectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.63,Iridencleisis and iridotasis,Iridencleisis and iridotasis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.64,Trabeculectomy ab externo,Trabeculectomy ab externo,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.65,Other scleral fistulization with iridectomy,Other scleral fistulization with iridectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.66,Postoperative revision of scleral fistulization procedure,Postoperative revision of scleral fistulization procedure,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.67,Insertion of aqueous drainage device,Insertion of aqueous drainage device,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.69,Other fistulizing procedure,Other fistulizing procedure,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.71,Cyclodiathermy,Cyclodiathermy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.72,Cyclocryotherapy,Cyclocryotherapy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.73,Cyclophotocoagulation,Cyclophotocoagulation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.74,"Diminution of ciliary body, not otherwise specified","Diminution of ciliary body, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.79,Other glaucoma procedures,Other glaucoma procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.81,Suture of laceration of sclera,Suture of laceration of sclera,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.82,Repair of scleral fistula,Repair of scleral fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.83,"Revision of operative wound of anterior segment, not elsewhere classified","Revision of operative wound of anterior segment, not elsewhere classified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.84,Excision or destruction of lesion of sclera,Excision or destruction of lesion of sclera,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.85,Repair of scleral staphyloma with graft,Repair of scleral staphyloma with graft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.86,Other repair of scleral staphyloma,Other repair of scleral staphyloma,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.87,Scleral reinforcement with graft,Scleral reinforcement with graft,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.88,Other scleral reinforcement,Other scleral reinforcement,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.89,Other operations on sclera,Other operations on sclera,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.91,Therapeutic evacuation of anterior chamber,Therapeutic evacuation of anterior chamber,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.92,Injection into anterior chamber,Injection into anterior chamber,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.93,Removal or destruction of epithelial downgrowth from anterior chamber,Removal or destruction of epithelial downgrowth from anterior chamber,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.97,Other operations on iris,Other operations on iris,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.98,Other operations on ciliary body,Other operations on ciliary body,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.99,Other operations on anterior chamber,Other operations on anterior chamber,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
