code,display,definition,system_url,system_name
1103,Kemaman,Kemaman,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1104,Kuala Terengganu,Kuala Terengganu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1105,Marang,Marang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1106,Hulu Terengganu,Hulu Terengganu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1107,Setiu,Setiu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1108,Kuala Nerus,Kuala Nerus,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1201,Tawau,Tawau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1202,Lahad Datu,Lahad Datu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1203,Semporna,Semporna,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1204,Sandakan,Sandakan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1205,Kinabatangan,Kinabatangan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1206,Beluran,Beluran,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1207,Kota Kinabalu,Kota Kinabalu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1208,Ranau,Ranau,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1209,Kota Belud,Kota Belud,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1210,Tuaran,Tuaran,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1211,Penampang,Penampang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1212,Papar,Papar,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1213,Kudat,Kudat,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1214,Kota Marudu,Kota Marudu,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1215,Pitas,Pitas,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1216,Beaufort,Beaufort,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
