code,display,definition,system_url,system_name
B01AA03520T1003XX,Warfarin Sodium 3 mg Tablet,Warfarin Sodium 3mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B01AA03520T1002XX,Warfarin Sodium 2 mg Tablet,Warfarin Sodium 2mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX09000T1001XX,Lamotrigine 50 mg Tablet,Lamotrigine 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX09000T2002XX,Lamotrigine 5 mg Dispersible/Chewable Tablet,Lamotrigine 5mg Disp./Chewable Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX09000T2001XX,Lamotrigine 25 mg Dispersible/Chewable Tablet,Lamotrigine 25mg Disp./Chewable Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC03000T1001XX,Lansoprazole 30 mg Tablet,Lansoprazole 30 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100032,Lansoprazole 3mg/mL Suspension,Lansoprazole 3mg/mL Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V03AE03130T2004XX,Lanthanum Carbonate 1000mg Chewable Tablet,Lanthanum Carbonate 1000mg Chewable Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA13000T1002XX,Leflunomide 20 mg Tablet,Leflunomide 20mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AX04000C1001XX,Lenalidomide 5 mg Capsule,Lenalidomide 5 mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AX04000C1002XX,Lenalidomide 10 mg Capsule,Lenalidomide 10mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AX04000C1004XX,Lenalidomide 25 mg Capsule,Lenalidomide 25mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AX04000C1003XX,Lenalidomide 15 mg Capsule,Lenalidomide 15 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L02BG04000T1001XX,Letrozole 2.5 mg Tablet,Letrozole 2.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX14000L9901XX,Levetiracetam 100 mg/ml Oral Solution,Levetiracetam 100 mg/ml Oral Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX14000T1001XX,Levetiracetam 250 mg Tablet,Levetiracetam 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AX14000T1002XX,Levetiracetam 500 mg Tablet,Levetiracetam 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R06AE09110T1001XX,Levocetirizine Dihydrochloride 5 mg Tablet,Levocetirizine Dihydrochloride  5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01MA12000T1002XX,Levofloxacin 500 mg Tablet,Levofloxacin 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01MA12000T1001XX,Levofloxacin 250 mg Tablet,Levofloxacin 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03AC03000T1001XX,Levonorgestrel 1.5 mg Tablet,Levonorgestrel 1.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
H03AA01152T1003XX,Levothyroxine Sodium 25 mcg Tablet,L-thyroxine Na 25mcg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
H03AA01520T1002XX,Levothyroxine Sodium 50 mcg Tablet,L-thyroxine Na 50mcg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
H03AA01520T1001XX,Levothyroxine Sodium 100 mcg Tablet,L-thyroxine Na 100mcg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01XX08000T1001XX,Linezolid 600 mg Tablet,Linezolid 600mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AN01121T1001XX,Lithium Carbonate 300 mg Tablet,Lithium Carbonate 300mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R06AX13000T1001XX,Loratadine 10 mg Tablet,Loratadine 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05BA06000T1001XX,Lorazepam 1 mg Tablet,Lorazepam 1 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C09CA01500T1001XX,Losartan 50 mg Tablet,Losartan 50 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C09CA01500T1002XX,Losartan 100 mg Tablet,Losartan 100 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C10AA02000T1001XX,Lovastatin 20 mg Tablet,Lovastatin 20 mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L02AB02122T1002XX,Medroxyprogesterone Acetate 100 mg Tablet,Medroxyprogesterone Acetate 100mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L02AB02122T1001XX,Medroxyprogesterone Acetate 500 mg Tablet,Medroxyprogesterone Acetate 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01AG01000T1001XX,Mefenamic Acid 250 mg Tablet,Mefenamic Acid 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AB02520C1001XX,Phenytoin Sodium 30 mg Capsule,Phenytoin Sodium 30 mg Capsule,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AB02520L8001XX,Phenytoin Sodium 125 mg/5ml Suspension,Phenytoin Sodium 125 mg/5ml Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AB02520C1002XX,Phenytoin Sodium 100 mg Capsule,Phenytoin Sodium 100mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N04BC08000T5001XX,Piribedil 50 mg Tablet,Piribedil 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01AC01000C1001XX,Piroxicam 10 mg Capsule,Piroxicam 10mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02CX01253T1001XX,Pizotifen 0.5 mg Tablet,Pizotifen 0.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A12BA01100T5001XX,Potassium Chloride 600 mg SR Tablet,Potassium Chloride 600mg SR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N04BC05110T5001XX,Pramipexole Dihydrochloride 0.375mg ER Tablet,Pramipexole 0.375mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N04BC05110T5003XX,Pramipexole Dihydrochloride 1.5mg ER Tablet,Pramipexole 1.5mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N04BC05110T1002XX,Pramipexole Dihydrochloride 1 mg Tablet,Pramipexole Dihydrochloride 1mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XB01110C1001XX,Procarbazine HCl 50 mg Capsule,Procarbazine HCl 50mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AB04253T1002XX,Prochlorperazine Maleate 5mg Tablet,Prochlorperazine Maleate 5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03DA04000C1001XX,Progesterone 100 mg capsule,Progesterone 100mg cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G04BD06110T1001XX,Propiverine HCl 15 mg Tablet,Propiverine HCl 15mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100043,Propranolol 1mg/ml Oral Suspension,Propranolol 1mg/ml Oral Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C07AA05110T1002XX,Propranolol HCl 40 mg Tablet,Propranolol HCl 40mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C07AA05110T1001XX,Propranolol HCl 10 mg Tablet,Propranolol HCl 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
H03BA02000T1001XX,Propylthiouracil 50 mg Tablet,Propylthiouracil 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100044,Pyrazinamide 10mg/mL Suspension,Pyrazinamide 10mg/mL Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100045,Pyrazinamide 100mg/mL Syrup,Pyrazinamide 100mg/mL Syrup,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J04AK01000T1001XX,Pyrazinamide 500 mg Tablet,Pyrazinamide 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N07AA02320T1001XX,Pyridostigmine Bromide 60 mg Tablet,Pyridostigmine Bromide 60mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T5001XX,Quetiapine Fumarate 50 mg EXTENDED RELEASE Tablet,Quetiapine Fumarate 50mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T1002XX,Quetiapine Fumarate 100mg IR Tablet,Quetiapine Fumarate 100mg IR Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T5002XX,Quetiapine Fumarate 200 mg EXTENDED RELEASE Tablet,Quetiapine Fumarate 200mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T1004XX,Quetiapine Fumarate 200mg IR Tablet,Quetiapine Fumarate 200mg IR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T5004XX,Quetiapine Fumarate 400 mg EXTENDED RELEASE Tablet,Quetiapine Fumarate 400mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH04138T5003XX,Quetiapine Fumarate 300 mg EXTENDED RELEASE Tablet,Quetiapine Fumarate 300 mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BC01183T1001XX,Quinine Sulphate 300 mg Tablet,Quinine Sulphate 300mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC04520T1001XX,Rabeprazole 20 mg Tablet,Rabeprazole Sodium 20mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03XC01110T1001XX,Raloxifene HCl 60 mg Tablet,Raloxifene HCl 60mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01AG01000C1001XX,Mefenamic Acid 250 mg Capsule,Mefenamic Acid 250mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BC02110T1001XX,Mefloquine HCl 250 mg Tablet,Mefloquine HCl 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01AA03000T1001XX,Melphalan 2 mg Tablet,Melphalan 2mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06DX01110T1002XX,Memantine HCl 20mg Tablet,Memantine HCl 20mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06DX01110T1001XX,Memantine HCI 10 mg Tablet,Memantine HCI 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01BB02000T1001XX,Mercaptopurine 50 mg Tablet,Mercaptopurine 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07EC02259S2001XX,Mesalazine 250 mg Suppository,Mesalazine 250 mg Suppository,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07EC02259T1002XX,Mesalazine 500 mg Tablet,Mesalazine 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07EC02259T1001XX,Mesalazine 250 mg Tablet,Mesalazine 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BA02110T1001XX,Metformin HCl 500 mg Tablet,Metformin HCl 500mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BA02110T5001XX,Metformin HCl 500 mg EXTENDED RELEASE Tablet,Metformin HCl 500mg ER Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BA02110T5003XX,Metformin HCl 750mg EXTENDED RELEASE Tablet,Metformin HCl 750mg ER Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N07BC02110L9001XX,Methadone 5mg/ml Syrup,Methadone 5mg/ml Syrup,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01BA01000T1001XX,Methotrexate 2.5 mg Tablet,Methotrexate 2.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D05BA02000C1001XX,Methoxsalen 10 mg Capsule,Methoxsalen 10mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C02AB01110T1001XX,Methyldopa 250 mg Tablet,Methyldopa 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06BA04110C2003XX,Methylphenidate HCl 20 mg LA Capsule,Methylphenidate HCl 20mg LA Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06BA04110T5003XX,Methylphenidate HCl 36 mg EXTENDED RELEASE Tablet,Methylphenidate HCl 36mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06BA04110C2002XX,Methylphenidate HCl 40mg LA Capsule,Methylphenidate HCl 40mg LA Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00118,Methylphenidate HCl 27 mg Extended-release Tablet,Methylphenidate HCl 27mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06BA04110T5002XX,Methylphenidate HCl 18 mg EXTENDED RELEASE Tablet,Methylphenidate HCl 18mg ER Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06BA04110T1001XX,Methylphenidate HCl 10 mg Tablet,Methylphenidate HCl 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C03BA08000T1002XX,Metolazone 2.5 mg Tablet,Metolazone 2.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C07AB02123T1001XX,Metoprolol Tartrate 50 mg Tablet,Metoprolol Tartrate 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C07AB02123T1002XX,Metoprolol Tartrate 100 mg Tablet,Metoprolol Tartrate 100mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100035,Metoprolol 10 mg/ml Suspension,Metoprolol 10 mg/ml Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01AB01000T1001XX,Metronidazole 200 mg Tablet,Metronidazole 200mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100036,Midazolam Syrup 2mg/mL,Midazolam Syrup 2mg/mL,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05CD08253T1001XX,Midazolam 7.5 mg Tablet,Midazolam 7.5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01AA08110C1001XX,Minocycline 50 mg Capsule,Minocycline 50mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01AA08110C1002XX,Minocycline 100 mg Capsule,Minocycline 100mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C02DC01000T1001XX,Minoxidil 5 mg Tablet,Minoxidil 5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06AX11000T4002XX,Mirtazapine 30 mg Orodispersible Tablet,Mirtazapine 30 mg Orodispersible Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06AX11000T4001XX,Mirtazapine 15 mg Orodispersible Tablet,Mirtazapine 15 mg Orodispersible Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N06AG02000T1001XX,Moclobemide 150 mg Tablet,Moclobemide 150mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03DC03520T2001XX,Montelukast Sodium 5 mg Chewable Tablet,Montelukast Sodium 5mg Chewable Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03DC03520T1001XX,Montelukast Sodium 10 mg Tablet,Montelukast Sodium 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA01183T6001XX,Morphine Sulphate 5 mg Immediate Release Tablet,Morphine Sulphate 5mg IR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA01183T6002XX,Morphine Sulphate 10 mg Immediate Release Tablet,Morphine Sulphate 10mg IR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA01183T5003XX,Morphine Sulphate 60 mg CONTROLLED RELEASE Tablet,Morphine Sulphate 60mg CR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA01183T5001XX,Morphine Sulphate 10 mg CONTROLLED RELEASE Tablet,Morphine Sulphate 10mg CR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA01183T5002XX,Morphine Sulphate 30 mg CONTROLLED RELEASE Tablet,Morphine Sulphate 30mg CR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01MA14110T1001XX,Moxifloxacin 400mg Tablet,Moxifloxacin 400mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA06520T1001XX,Mycophenolate Sodium 180mg Tablet,Mycophenolate Sodium 180mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA06236C1001XX,Mycophenolate Mofetil 250 mg Capsule (CELLCEPT),"Mycophenolate Mofetil 250mg Cap,CELLCEPT",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA06236T1002XX,Mycophenolate Mofetil 500 mg tablet (CELLCEPT),"Mycophenolate Mofetil 500mg tab,CELLCEPT",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA06520T1002XX,Mycophenolate Sodium 360mg Tablet,Mycophenolate Sodium 360mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01AE02520T1001XX,Naproxen Sodium 275 mg Tablet,Naproxen Sodium 275mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M01AE02000T1001XX,Naproxen 250 mg Tablet,Naproxen 250mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00129,Nevirapine 50mg/5ml Oral Solution,Nevirapine 50mg/5ml Oral Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J05AG01000T1001XX,Nevirapine 200 mg Tablet,Nevirapine 200mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11HA01000T1001XX,Nicotinic Acid 50 mg Tablet,Nicotinic Acid 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C10AD02000T1001XX,Nicotinic Acid 500 mg Tablet,Nicotinic Acid 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100037,Nifedipine 1mg/mL Suspension,Nifedipine 1mg/mL Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C08CA05000T1001XX,Nifedipine 10 mg Tablet,Nifedipine 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE08110C1001XX,Nilotinib 200 mg Capsule,Nilotinib 200mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C08CA06000T1001XX,Nimodipine 30 mg Tablet,Nimodipine 30 mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05CD02000T1001XX,Nitrazepam 5 mg Tablet,Nitrazepam 5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100038,Nitrofurantoin Suspension 10mg/ml,Nitrofurantoin Suspension 10mg/ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01XE01000T1002XX,Nitrofurantoin 100 mg Tablet,Nitrofurantoin 100mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03AC01000T1001XX,Norethisterone 0.35 mg Tablet,Norethisterone 0.35mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07AA02000L8001XX,"Nystatin 100,000 units/ml Suspension","Nystatin 100,000 units/ml Suspension",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07AA02000T1001XX,"Nystatin 500,000 units Tablet","Nystatin 500,000 units Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01MA01000T1001XX,Ofloxacin 100 mg Tablet,Ofloxacin 100mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH03000T1001XX,Olanzapine 5 mg Tablet,Olanzapine 5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH03000T4001XX,Olanzapine 5mg DISINTEGRATING Tablet,Olanzapine 5mg DISINTEGRATING Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH03000T1002XX,Olanzapine 10 mg Tablet,Olanzapine 10mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N05AH03000T4002XX,Olanzapine 10 mg DISINTEGRATING Tablet,Olanzapine 10mg DISINTEGRATING Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC01000C1001XX,Omeprazole 10 mg Capsule,Omeprazole 10mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC01000C1002XX,Omeprazole 20 mg Capsule,Omeprazole 20mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100039,Omeprazole 2mg/mL Suspension,Omeprazole 2mg/mL Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00218,Oseltamivir Phosphate 75mg Capsule/Tablet,Oseltamivir Phosphate 75mg Cap/tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00217,Oseltamivir 60mg/5ml Oral,Oseltamivir 60mg/5ml Oral,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G04BD04110T1001XX,Oxybutynin Chloride 5 mg Tablet,Oxybutynin Chloride 5mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA05110C1001XX,Oxycodone HCl 5 mg Immediate Release Capsules,Oxycodone HCl 5mg IR Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA05110T5001XX,Oxycodone HCl 10 mg PROLONGED RELEASE Tablet,Oxycodone HCl 10mg PR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02AA05110T5002XX,Oxycodone HCl 20 mg PROLONGED RELEASE Tablet,Oxycodone HCl  20mg PR Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A14AA05000T1001XX,Oxymetholone 50 mg Tablet,Oxymetholone 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A09AA02000C1001XX,Pancreatin 150 mg Capsule,Pancreatin 150mg Cap,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02BC02000T1001XX,Pantoprazole 40 mg Tablet,Pantoprazole 40mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N02BE01000T1001XX,Paracetamol 500 mg Tablet,Paracetamol 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE11110T1002XX,Pazopanib 400mg tablet,Pazopanib 400mg tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L01XE11110T1001XX,Pazopanib 200mg Tablet,Pazopanib 200mg Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
