code,display,definition,system_url,system_name
53.04,Unilateral repair of indirect inguinal hernia with graft or prosthesis,Unilateral repair of indirect inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.05,"Unilateral repair of inguinal hernia with graft or prosthesis, not otherwise specified","Unilateral repair of inguinal hernia with graft or prosthesis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.10,"Bilateral repair of inguinal hernia, not otherwise specified","Bilateral repair of inguinal hernia, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.11,Bilateral repair of direct inguinal hernia,Bilateral repair of direct inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.12,Bilateral repair of indirect inguinal hernia,Bilateral repair of indirect inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.13,"Bilateral repair of inguinal hernia, one direct and one indirect","Bilateral repair of inguinal hernia, one direct and one indirect",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.14,Bilateral repair of direct inguinal hernia with graft or prosthesis,Bilateral repair of direct inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.15,Bilateral repair of indirect inguinal hernia with graft or prosthesis,Bilateral repair of indirect inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.16,"Bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis","Bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.17,"Bilateral inguinal hernia repair with graft or prosthesis, not otherwise specified","Bilateral inguinal hernia repair with graft or prosthesis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.21,Unilateral repair of femoral hernia with graft or prosthesis,Unilateral repair of femoral hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.29,Other unilateral femoral herniorrhaphy,Other unilateral femoral herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.31,Bilateral repair of femoral hernia with graft or prosthesis,Bilateral repair of femoral hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.39,Other bilateral femoral herniorrhaphy,Other bilateral femoral herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.41,Repair of umbilical hernia with prosthesis,Repair of umbilical hernia with prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.49,Other umbilical herniorrhaphy,Other umbilical herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.51,Incisional hernia repair,Incisional hernia repair,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.59,Repair of other hernia of anterior abdominal wall,Repair of other hernia of anterior abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.61,Incisional hernia repair with prosthesis,Incisional hernia repair with prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.69,Repair of other hernia of anterior abdominal wall with prosthesis,Repair of other hernia of anterior abdominal wall with prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.7,"Repair of diaphragmatic hernia, abdominal approach","Repair of diaphragmatic hernia, abdominal approach",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.80,"Repair of diaphragmatic hernia with thoracic approach, not otherwise specified","Repair of diaphragmatic hernia with thoracic approach, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.81,Plication of the diaphragm,Plication of the diaphragm,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.82,Repair of parasternal hernia,Repair of parasternal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
53.9,Other hernia repair,Other hernia repair,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.0,Incision of abdominal wall,Incision of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.11,Exploratory laparotomy,Exploratory laparotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.12,Reopening of recent laparotomy site,Reopening of recent laparotomy site,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.19,Other laparotomy,Other laparotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.21,Laparoscopy,Laparoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.22,Biopsy of abdominal wall or umbilicus,Biopsy of abdominal wall or umbilicus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.23,Biopsy of peritoneum,Biopsy of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.24,Closed [percutaneous] [needle] biopsy of intra-abdominal mass,Closed [percutaneous] [needle] biopsy of intra-abdominal mass,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.25,Peritoneal lavage,Peritoneal lavage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.29,Other diagnostic procedures on abdominal region,Other diagnostic procedures on abdominal region,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.3,Excision or destruction of lesion or tissue of abdominal wall or umbilicus,Excision or destruction of lesion or tissue of abdominal wall or umbilicus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.4,Excision or destruction of peritoneal tissue,Excision or destruction of peritoneal tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.51,Laparoscopic lysis of peritoneal adhesions,Laparoscopic lysis of peritoneal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.59,Other lysis of peritoneal adhesions,Other lysis of peritoneal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.61,Reclosure of postoperative disruption of abdominal wall,Reclosure of postoperative disruption of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.62,Delayed closure of granulating abdominal wound,Delayed closure of granulating abdominal wound,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.63,Other suture of abdominal wall,Other suture of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.64,Suture of peritoneum,Suture of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.71,Repair of gastroschisis,Repair of gastroschisis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.72,Other repair of abdominal wall,Other repair of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.73,Other repair of peritoneum,Other repair of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.74,Other repair of omentum,Other repair of omentum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.75,Other repair of mesentery,Other repair of mesentery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.91,Percutaneous abdominal drainage,Percutaneous abdominal drainage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.92,Removal of foreign body from peritoneal cavity,Removal of foreign body from peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.93,Creation of cutaneoperitoneal fistula,Creation of cutaneoperitoneal fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.94,Creation of peritoneovascular shunt,Creation of peritoneovascular shunt,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.95,Incision of peritoneum,Incision of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.96,Injection of air into peritoneal cavity,Injection of air into peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.97,Injection of locally-acting therapeutic substance into peritoneal cavity,Injection of locally-acting therapeutic substance into peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.98,Peritoneal dialysis,Peritoneal dialysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
54.99,Other operations of abdominal region,Other operations of abdominal region,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.01,Nephrotomy,Nephrotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.02,Nephrostomy,Nephrostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.03,Percutaneous nephrostomy without fragmentation,Percutaneous nephrostomy without fragmentation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.04,Percutaneous nephrostomy with fragmentation,Percutaneous nephrostomy with fragmentation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.11,Pyelotomy,Pyelotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.12,Pyelostomy,Pyelostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.21,Nephroscopy,Nephroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.22,Pyeloscopy,Pyeloscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.23,Closed [percutaneous] [needle] biopsy of kidney,Closed [percutaneous] [needle] biopsy of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.24,Open biopsy of kidney,Open biopsy of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.29,Other diagnostic procedures on kidney,Other diagnostic procedures on kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.31,Marsupialization of kidney lesion,Marsupialization of kidney lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.39,Other local destruction or excision of renal lesion or tissue,Other local destruction or excision of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.4,Partial nephrectomy,Partial nephrectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.51,Nephroureterectomy,Nephroureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.52,Nephrectomy of remaining kidney,Nephrectomy of remaining kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.53,Removal of transplanted or rejected kidney,Removal of transplanted or rejected kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.54,Bilateral nephrectomy,Bilateral nephrectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.61,Renal autotransplantation,Renal autotransplantation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.69,Other kidney transplantation,Other kidney transplantation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.7,Nephropexy,Nephropexy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.81,Suture of laceration of kidney,Suture of laceration of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.82,Closure of nephrostomy and pyelostomy,Closure of nephrostomy and pyelostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.83,Closure of other fistula of kidney,Closure of other fistula of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.84,Reduction of torsion of renal pedicle,Reduction of torsion of renal pedicle,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.85,Symphysiotomy for horseshoe kidney,Symphysiotomy for horseshoe kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.86,Anastomosis of kidney,Anastomosis of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.87,Correction of ureteropelvic junction,Correction of ureteropelvic junction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.89,Other repair of kidney,Other repair of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.91,Decapsulation of kidney,Decapsulation of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.92,Percutaneous aspiration of kidney (pelvis),Percutaneous aspiration of kidney (pelvis),http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.93,Replacement of nephrostomy tube,Replacement of nephrostomy tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.94,Replacement of pyelostomy tube,Replacement of pyelostomy tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.95,Local perfusion of kidney,Local perfusion of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.96,Other injection of therapeutic substance into kidney,Other injection of therapeutic substance into kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.97,Implantation or replacement of mechanical kidney,Implantation or replacement of mechanical kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.98,Removal of mechanical kidney,Removal of mechanical kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
55.99,Other operations on kidney,Other operations on kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.0,Transurethral removal of obstruction from ureter and renal pelvis,Transurethral removal of obstruction from ureter and renal pelvis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.1,Ureteral meatotomy,Ureteral meatotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.2,Ureterotomy,Ureterotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.31,Ureteroscopy,Ureteroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.32,Closed percutaneous biopsy of ureter,Closed percutaneous biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.33,Closed endoscopic biopsy of ureter,Closed endoscopic biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.34,Open biopsy of ureter,Open biopsy of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.35,Endoscopy (cystoscopy) (looposcopy) of ileal conduit,Endoscopy (cystoscopy) (looposcopy) of ileal conduit,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.39,Other diagnostic procedures on ureter,Other diagnostic procedures on ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.40,"Ureterectomy, not otherwise specified","Ureterectomy, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.41,Partial ureterectomy,Partial ureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.42,Total ureterectomy,Total ureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.51,Formation of cutaneous uretero-ileostomy,Formation of cutaneous uretero-ileostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.52,Revision of cutaneous uretero-ileostomy,Revision of cutaneous uretero-ileostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.61,Formation of other cutaneous ureterostomy,Formation of other cutaneous ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.62,Revision of other cutaneous ureterostomy,Revision of other cutaneous ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.71,Urinary diversion to intestine,Urinary diversion to intestine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.72,Revision of ureterointestinal anastomosis,Revision of ureterointestinal anastomosis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.73,"Nephrocystanastomosis, not otherwise specified","Nephrocystanastomosis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.74,Ureteroneocystostomy,Ureteroneocystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.75,Transureteroureterostomy,Transureteroureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.79,Other anastomosis or bypass of ureter,Other anastomosis or bypass of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.81,Lysis of intraluminal adhesions of ureter,Lysis of intraluminal adhesions of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.82,Suture of laceration of ureter,Suture of laceration of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.83,Closure of ureterostomy,Closure of ureterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.84,Closure of other fistula of ureter,Closure of other fistula of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.85,Ureteropexy,Ureteropexy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.86,Removal of ligature from ureter,Removal of ligature from ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.89,Other repair of ureter,Other repair of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.91,Dilation of ureteral meatus,Dilation of ureteral meatus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.92,Implantation of electronic ureteral stimulator,Implantation of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.93,Replacement of electronic ureteral stimulator,Replacement of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.94,Removal of electronic ureteral stimulator,Removal of electronic ureteral stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.95,Ligation of ureter,Ligation of ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
56.99,Other operations on ureter,Other operations on ureter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.0,Transurethral clearance of bladder,Transurethral clearance of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.11,Percutaneous aspiration of bladder,Percutaneous aspiration of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.12,Lysis of intraluminal adhesions with incision into bladder,Lysis of intraluminal adhesions with incision into bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.17,Percutaneous cystostomy,Percutaneous cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.18,Other suprapubic cystostomy,Other suprapubic cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.19,Other cystotomy,Other cystotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.21,Vesicostomy,Vesicostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.22,Revision or closure of vesicostomy,Revision or closure of vesicostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.31,Cystoscopy through artificial stoma,Cystoscopy through artificial stoma,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.32,Other cystoscopy,Other cystoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.33,Closed [transurethral] biopsy of bladder,Closed [transurethral] biopsy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.34,Open biopsy of bladder,Open biopsy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.39,Other diagnostic procedures on bladder,Other diagnostic procedures on bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.41,Transurethral lysis of intraluminal adhesions,Transurethral lysis of intraluminal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.49,Other transurethral excision or destruction of lesion or tissue of bladder,Other transurethral excision or destruction of lesion or tissue of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.51,Excision of urachus,Excision of urachus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.59,Open excision or destruction of other lesion or tissue of bladder,Open excision or destruction of other lesion or tissue of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.6,Partial cystectomy,Partial cystectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.71,Radical cystectomy,Radical cystectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.79,Other total cystectomy,Other total cystectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.81,Suture of laceration of bladder,Suture of laceration of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.82,Closure of cystostomy,Closure of cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.83,Repair of fistula involving bladder and intestine,Repair of fistula involving bladder and intestine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.84,Repair of other fistula of bladder,Repair of other fistula of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.85,Cystourethroplasty and plastic repair of bladder neck,Cystourethroplasty and plastic repair of bladder neck,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.86,Repair of bladder exstrophy,Repair of bladder exstrophy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.87,Reconstruction of urinary bladder,Reconstruction of urinary bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.88,Other anastomosis of bladder,Other anastomosis of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.89,Other repair of bladder,Other repair of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.91,Sphincterotomy of bladder,Sphincterotomy of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.92,Dilation of bladder neck,Dilation of bladder neck,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.93,Control of (postoperative) hemorrhage of bladder,Control of (postoperative) hemorrhage of bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.94,Insertion of indwelling urinary catheter,Insertion of indwelling urinary catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.95,Replacement of indwelling urinary catheter,Replacement of indwelling urinary catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.96,Implantation of electronic bladder stimulator,Implantation of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.97,Replacement of electronic bladder stimulator,Replacement of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.98,Removal of electronic bladder stimulator,Removal of electronic bladder stimulator,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
57.99,Other operations on bladder,Other operations on bladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
58.0,Urethrotomy,Urethrotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
58.1,Urethral meatotomy,Urethral meatotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
58.21,Perineal urethroscopy,Perineal urethroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
58.22,Other urethroscopy,Other urethroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
